-0.9976486003731513 	 0.5014 	 0.601 	 -2.648 	 -2.047
-0.9976721143694198 	 0.5014 	 0.619 	 -2.166 	 -1.547
-0.9976953932257256 	 0.5014 	 0.587 	 -2.814 	 -2.227
-0.9977184392934684 	 0.5014 	 0.618 	 0.882 	 1.5
-0.9977412549005337 	 0.5014 	 0.596 	 0.321 	 0.917
-0.9977638423515284 	 0.5014 	 0.603 	 -1.093 	 -0.49
-0.9977862039280131 	 0.5014 	 0.59 	 -1.964 	 -1.374
-0.9978083418887329 	 0.5014 	 0.58 	 -3.347 	 -2.766
-0.9978302584698456 	 0.5014 	 0.586 	 -0.799 	 -0.213
-0.9978519558851472 	 0.5014 	 0.596 	 -0.848 	 -0.251
-0.9978734363262958 	 0.5014 	 0.564 	 -1.635 	 -1.071
-0.9978947019630328 	 0.5014 	 0.574 	 -1.412 	 -0.838
-0.9979157549434025 	 0.5014 	 0.549 	 -0.906 	 -0.357
-0.9979365973939684 	 0.5014 	 0.551 	 -3.222 	 -2.671
-0.9979572314200288 	 0.5014 	 0.616 	 0.663 	 1.279
-0.9979776591058285 	 0.5014 	 0.562 	 -0.92 	 -0.358
-0.9979978825147702 	 0.5014 	 0.544 	 -2.392 	 -1.848
-0.9980179036896225 	 0.5014 	 0.54 	 -1.599 	 -1.059
-0.9980377246527263 	 0.5014 	 0.549 	 -1.389 	 -0.841
-0.9980573474061991 	 0.5014 	 0.532 	 -0.551 	 -0.019
-0.9980767739321371 	 0.5014 	 0.59 	 -3.642 	 -3.052
-0.9980960061928158 	 0.5014 	 0.524 	 -2.456 	 -1.931
-0.9981150461308876 	 0.5014 	 0.457 	 -0.901 	 -0.444
-0.9981338956695788 	 0.5014 	 0.647 	 -1.131 	 -0.484
-0.9981525567128829 	 0.5014 	 0.421 	 -2.124 	 -1.702
-0.9981710311457541 	 0.5014 	 0.522 	 2.548 	 3.069
-0.9981893208342966 	 0.5014 	 0.386 	 -1.169 	 -0.783
-0.9982074276259536 	 0.5014 	 0.576 	 -4.045 	 -3.468
-0.9982253533496941 	 0.5014 	 0.351 	 -2.586 	 -2.235
-0.9982430998161972 	 0.5014 	 0.389 	 -0.576 	 -0.188
-0.9982606688180352 	 0.5014 	 0.253 	 -1.493 	 -1.239
-0.9982780621298548 	 0.5014 	 0.7 	 6.903 	 7.603
-0.9982952815085563 	 0.5014 	 0.398 	 1.028 	 1.426
-0.9983123286934708 	 0.5014 	 0.422 	 -3.595 	 -3.174
-0.998329205406536 	 0.5014 	 0.345 	 -3.407 	 -3.062
-0.9983459133524707 	 0.5014 	 0.348 	 -3.273 	 -2.925
-0.998362454218946 	 0.5014 	 0.434 	 -2.398 	 -1.964
-0.9983788296767565 	 0.5014 	 0.219 	 -1.636 	 -1.417
-0.9983950413799889 	 0.5014 	 0.38 	 -2.331 	 -1.951
-0.9984110909661891 	 0.5014 	 0.154 	 0.7 	 0.854
-0.9984269800565272 	 0.5014 	 0.104 	 -0.132 	 -0.028
-0.9984427102559619 	 0.5014 	 0.057 	 0.827 	 0.883
-0.9984582831534022 	 0.5014 	 0.321 	 3.55 	 3.871
-0.9984737003218682 	 0.5014 	 0.035 	 -0.569 	 -0.534
-0.9984889633186496 	 0.5014 	 0.591 	 -3.196 	 -2.605
-0.998504073685463 	 0.5014 	 0.234 	 -2.363 	 -2.129
-0.9985190329486083 	 0.5014 	 0.499 	 -3.758 	 -3.259
-0.9985338426191223 	 0.5014 	 0.627 	 -2.204 	 -1.577
-0.9985485041929311 	 0.5014 	 0.251 	 -1.497 	 -1.245
-0.9985630191510018 	 0.5014 	 0.576 	 0.505 	 1.081
-0.9985773889594918 	 0.5014 	 0.655 	 2.139 	 2.795
-0.9985916150698969 	 0.5014 	 0.038 	 0.994 	 1.032
-0.9986056989191979 	 0.5014 	 0.641 	 1.389 	 2.029
-0.998619641930006 	 0.5014 	 0.164 	 0.907 	 1.071
-0.9986334455107059 	 0.5014 	 0.633 	 -3.322 	 -2.689
-0.9986471110555988 	 0.5014 	 0.474 	 -1.482 	 -1.008
-0.9986606399450428 	 0.5014 	 0.534 	 -2.58 	 -2.046
-0.9986740335455924 	 0.5014 	 0.218 	 3.173 	 3.391
-0.9986872932101365 	 0.5014 	 0.255 	 -1.096 	 -0.841
-0.9987004202780352 	 0.5014 	 0.374 	 -2.261 	 -1.886
-0.9987134160752549 	 0.5014 	 0.296 	 -1.863 	 -1.567
-0.9987262819145023 	 0.5014 	 0.381 	 4.085 	 4.466
-0.9987390190953572 	 0.5014 	 0.573 	 -3.085 	 -2.512
-0.9987516289044036 	 0.5014 	 0.109 	 -0.587 	 -0.478
-0.9987641126153596 	 0.5014 	 0.281 	 1.34 	 1.621
-0.998776471489206 	 0.5014 	 0.336 	 -0.184 	 0.152
-0.998788706774314 	 0.5014 	 0.027 	 -0.585 	 -0.558
-0.9988008197065709 	 0.5014 	 0.248 	 -1.767 	 -1.519
-0.9988128115095052 	 0.5014 	 0.072 	 -0.832 	 -0.76
-0.9988246833944101 	 0.5014 	 0.046 	 -1.069 	 -1.023
-0.9988364365604661 	 0.5014 	 1.144 	 1.574 	 2.718
-0.9988480721948614 	 0.5014 	 0.053 	 -0.021 	 0.033
-0.9988595914729128 	 0.5014 	 1.846 	 10.781 	 12.627
-0.9988709955581837 	 0.5014 	 0.187 	 -0.551 	 -0.364
-0.9988822856026018 	 0.5014 	 0.358 	 -2.446 	 -2.088
-0.9988934627465759 	 0.5014 	 0.369 	 -2.86 	 -2.49
-0.9989045281191101 	 0.5014 	 0.324 	 -4.523 	 -4.199
-0.998915482837919 	 0.5014 	 0.407 	 -3.361 	 -2.955
-0.9989263280095398 	 0.5014 	 0.381 	 -2.862 	 -2.482
-0.9989370647294444 	 0.5014 	 0.552 	 -2.358 	 -1.806
-0.99894769408215 	 0.5014 	 0.516 	 -2.215 	 -1.699
-0.9989582171413285 	 0.5014 	 0.51 	 -1.652 	 -1.142
-0.9989686349699152 	 0.5014 	 0.547 	 -1.725 	 -1.179
-0.998978948620216 	 0.5014 	 0.664 	 -2.321 	 -1.658
-0.9989891591340138 	 0.5014 	 0.383 	 -1.062 	 -0.679
-0.9989992675426737 	 0.5014 	 0.453 	 -2.702 	 -2.248
-0.9990092748672469 	 0.5014 	 0.516 	 -1.43 	 -0.914
-0.9990191821185744 	 0.5014 	 0.383 	 -1.062 	 -0.679
-0.9990289902973887 	 0.5014 	 0.477 	 0.083 	 0.56
-0.9990387003944148 	 0.5014 	 0.639 	 -3.926 	 -3.287
-0.9990483133904706 	 0.5014 	 0.27 	 -2.904 	 -2.635
-0.9990578302565659 	 0.5014 	 0.283 	 -2.843 	 -2.56
-0.9990672519540003 	 0.5014 	 0.135 	 1.019 	 1.154
-0.9990765794344603 	 0.5014 	 0.135 	 0.484 	 0.619
-0.9990858136401156 	 0.5014 	 0.466 	 4.095 	 4.561
-0.9990949555037144 	 0.5014 	 0.213 	 -0.752 	 -0.539
-0.9991040059486773 	 0.5014 	 0.767 	 1.517 	 2.285
-0.9991129658891905 	 0.5014 	 0.144 	 -1.868 	 -1.725
-0.9991218362302986 	 0.5014 	 0.233 	 -1.306 	 -1.074
-0.9991306178679956 	 0.5014 	 0.544 	 -1.391 	 -0.847
-0.9991393116893157 	 0.5014 	 0.121 	 -0.994 	 -0.873
-0.9991479185724226 	 0.5014 	 0.201 	 0.147 	 0.348
-0.9991564393866984 	 0.5014 	 0.183 	 3.153 	 3.336
-0.9991648749928315 	 0.5014 	 0.55 	 -2.203 	 -1.653
-0.9991732262429032 	 0.5014 	 0.567 	 -2.208 	 -1.641
-0.9991814939804742 	 0.5014 	 0.035 	 -1.463 	 -1.428
-0.9991896790406695 	 0.5014 	 0.071 	 -0.612 	 -0.541
-0.9991977822502628 	 0.5014 	 0.141 	 -1.731 	 -1.589
-0.9992058044277602 	 0.5014 	 0.676 	 0.688 	 1.364
-0.9992137463834826 	 0.5014 	 0.083 	 0.766 	 0.85
-0.9992216089196477 	 0.5014 	 0.164 	 -1.396 	 -1.232
-0.9992293928304512 	 0.5014 	 0.233 	 5.568 	 5.801
-0.9992370989021467 	 0.5014 	 0.671 	 -1.318 	 -0.647
-0.9992447279131252 	 0.5014 	 0.615 	 -4.05 	 -3.435
-0.999252280633994 	 0.5014 	 0.278 	 -2.158 	 -1.88
-0.999259757827654 	 0.5014 	 0.356 	 3.501 	 3.857
-0.9992671602493775 	 0.5014 	 0.464 	 4.814 	 5.278
-0.9992744886468837 	 0.5014 	 0.385 	 -1.571 	 -1.185
-0.9992817437604149 	 0.5014 	 0.325 	 -2.518 	 -2.192
-0.9992889263228107 	 0.5014 	 0.496 	 -3.429 	 -2.933
-0.9992960370595826 	 0.5014 	 0.467 	 -3.223 	 -2.756
-0.9993030766889868 	 0.5015 	 0.278 	 -3.043 	 -2.765
-0.9993100459220969 	 0.5015 	 0.616 	 -2.809 	 -2.193
-0.999316945462876 	 0.5015 	 0.632 	 6.63 	 7.263
-0.9993237760082472 	 0.5015 	 0.31 	 12.175 	 12.485
-0.9993305382481648 	 0.5015 	 0.934 	 -0.184 	 0.75
-0.9993372328656831 	 0.5015 	 0.095 	 -2.315 	 -2.22
-0.9993438605370263 	 0.5015 	 0.099 	 -1.978 	 -1.879
-0.999350421931656 	 0.5015 	 0.513 	 -3.339 	 -2.826
-0.9993569177123395 	 0.5015 	 0.602 	 -0.667 	 -0.064
-0.9993633485352161 	 0.5015 	 0.15 	 -2.425 	 -2.275
-0.9993697150498639 	 0.5015 	 0.592 	 -2.511 	 -1.92
-0.9993760178993653 	 0.5015 	 0.422 	 -0.482 	 -0.059
-0.9993822577203716 	 0.5015 	 0.122 	 -1.148 	 -1.026
-0.9993884351431679 	 0.5015 	 0.322 	 -2.508 	 -2.185
-0.9993945507917362 	 0.5015 	 0.176 	 -2.057 	 -1.882
-0.9994006052838189 	 0.5015 	 0.197 	 -1.943 	 -1.745
-0.9994065992309807 	 0.5015 	 0.499 	 -1.562 	 -1.063
-0.999412533238671 	 0.5015 	 0.591 	 -0.596 	 -0.005
-0.9994184079062842 	 0.5015 	 0.251 	 -1.296 	 -1.045
-0.9994242238272214 	 0.5015 	 0.177 	 1.213 	 1.39
-0.9994299815889491 	 0.5015 	 0.547 	 -2.575 	 -2.028
-0.9994356817730596 	 0.5015 	 0.089 	 -0.408 	 -0.32
-0.999441324955329 	 0.5015 	 0.504 	 -0.923 	 -0.419
-0.9994469117057757 	 0.5015 	 0.346 	 2.895 	 3.241
-0.9994524425887179 	 0.5015 	 0.081 	 1.947 	 2.028
-0.9994579181628307 	 0.5015 	 1.135 	 9.488 	 10.624
-0.9994633389812024 	 0.5015 	 0.404 	 0.733 	 1.137
-0.9994687055913904 	 0.5015 	 0.073 	 -1.22 	 -1.147
-0.9994740185354766 	 0.5015 	 0.498 	 -1.344 	 -0.846
-0.9994792783501218 	 0.5015 	 0.305 	 -2.757 	 -2.453
-0.9994844855666206 	 0.5015 	 0.108 	 0.063 	 0.172
-0.9994896407109544 	 0.5015 	 0.663 	 -2.163 	 -1.5
-0.9994947443038448 	 0.5015 	 0.233 	 -2.188 	 -1.954
-0.9994997968608064 	 0.5015 	 0.22 	 -0.095 	 0.125
-0.9995047988921983 	 0.5015 	 0.202 	 -1.719 	 -1.517
-0.9995097509032763 	 0.5015 	 0.639 	 1.656 	 2.295
-0.9795146533942435 	 0.5015 	 1.018 	 8.513 	 9.531
-0.9797195068603011 	 0.5015 	 0.503 	 -2.434 	 -1.931
-0.9799223117916981 	 0.5015 	 0.256 	 -2.847 	 -2.591
-0.9801230886737811 	 0.5015 	 0.03 	 -1.447 	 -1.417
-0.9803218577870433 	 0.5015 	 0.148 	 -1.438 	 -1.29
-0.9805186392091728 	 0.5015 	 0.279 	 -2.801 	 -2.522
-0.9807134528170811 	 0.5015 	 0.025 	 -1.737 	 -1.713
-0.9809063182889103 	 0.5015 	 0.141 	 -1.423 	 -1.282
-0.9810972551060212 	 0.5015 	 0.237 	 -1.09 	 -0.853
-0.981286282554961 	 0.5015 	 0.024 	 -0.264 	 -0.24
-0.9814734197294114 	 0.5015 	 0.013 	 -0.445 	 -0.432
-0.9816586855321172 	 0.5015 	 0.98 	 3.843 	 4.823
-0.9818420986767961 	 0.5015 	 0.857 	 5.066 	 5.924
-0.9820236776900281 	 0.5015 	 0.229 	 -0.947 	 -0.718
-0.9822034409131278 	 0.5015 	 0.579 	 -3.563 	 -2.984
-0.9823814065039965 	 0.5015 	 0.043 	 0.419 	 0.462
-0.9825575924389566 	 0.5015 	 0.51 	 4.771 	 5.281
-0.982732016514567 	 0.5015 	 0.172 	 -0.068 	 0.104
-0.9829046963494213 	 0.5015 	 0.656 	 -3.063 	 -2.407
-0.9830756493859272 	 0.5015 	 0.622 	 1.629 	 2.252
-0.983244892892068 	 0.5015 	 0.224 	 -1.659 	 -1.436
-0.9834124439631473 	 0.5015 	 0.159 	 -1.756 	 -1.597
-0.9835783195235158 	 0.5015 	 0.532 	 1.014 	 1.546
-0.9837425363282807 	 0.5015 	 0.584 	 -3.444 	 -2.86
-0.9839051109649979 	 0.5015 	 0.476 	 0.049 	 0.525
-0.9840660598553479 	 0.5015 	 0.281 	 -0.904 	 -0.623
-0.9842253992567944 	 0.5015 	 0.037 	 -1.502 	 -1.465
-0.9843831452642264 	 0.5015 	 0.064 	 -1.122 	 -1.058
-0.9845393138115842 	 0.5015 	 0.111 	 0.938 	 1.049
-0.9846939206734684 	 0.5015 	 0.695 	 3.587 	 4.282
-0.9848469814667337 	 0.5015 	 0.492 	 -2.717 	 -2.225
-0.9849985116520663 	 0.5015 	 0.33 	 -2.362 	 -2.032
-0.9851485265355456 	 0.5015 	 0.24 	 -1.637 	 -1.398
-0.9852970412701901 	 0.5015 	 0.362 	 1.628 	 1.991
-0.9854440708574882 	 0.5015 	 0.579 	 -4.136 	 -3.558
-0.9855896301489133 	 0.5015 	 0.307 	 -3.094 	 -2.786
-0.9857337338474242 	 0.5015 	 0.238 	 6.759 	 6.997
-0.98587639650895 	 0.5015 	 0.099 	 -1.766 	 -1.667
-0.9860176325438604 	 0.5015 	 0.063 	 -2.667 	 -2.604
-0.9861574562184219 	 0.5015 	 0.015 	 -0.595 	 -0.579
-0.9862958816562377 	 0.5015 	 0.038 	 0.386 	 0.424
-0.9864329228396753 	 0.5015 	 0.135 	 -1.975 	 -1.84
-0.9865685936112786 	 0.5015 	 0.083 	 -1.913 	 -1.83
-0.9867029076751658 	 0.5015 	 0.012 	 -0.778 	 -0.765
-0.9868358785984142 	 0.5015 	 0.014 	 0.024 	 0.038
-0.98696751981243 	 0.5015 	 0.019 	 -0.764 	 -0.745
-0.9870978446143057 	 0.5015 	 0.149 	 1.961 	 2.11
-0.9872268661681627 	 0.5015 	 0.837 	 13.597 	 14.433
-0.987354597506481 	 0.5015 	 0.098 	 -1.703 	 -1.606
-0.9874810515314162 	 0.5015 	 0.213 	 0.833 	 1.046
-0.9876062410161021 	 0.5015 	 0.228 	 -1.902 	 -1.674
-0.987730178605941 	 0.5015 	 0.089 	 -1.11 	 -1.021
-0.9878528768198817 	 0.5015 	 0.134 	 0.293 	 0.427
-0.9879743480516828 	 0.5015 	 0.044 	 -1.42 	 -1.376
-0.988094604571166 	 0.5015 	 0.303 	 1.37 	 1.673
-0.9882136585254544 	 0.5015 	 0.057 	 -0.472 	 -0.414
-0.9883315219401999 	 0.5015 	 0.06 	 -1.005 	 -0.945
-0.9884482067207979 	 0.5015 	 0.081 	 -1.107 	 -1.026
-0.98856372465359 	 0.5015 	 0.397 	 -3.227 	 -2.83
-0.9886780874070541 	 0.5015 	 0.359 	 -2.535 	 -2.177
-0.9887913065329835 	 0.5015 	 0.026 	 0.48 	 0.506
-0.9889033934676537 	 0.5015 	 0.021 	 -0.017 	 0.003
-0.9890143595329771 	 0.5015 	 0.536 	 3.6 	 4.136
-0.9891242159376473 	 0.5015 	 0.018 	 -0.849 	 -0.831
-0.9892329737782708 	 0.5015 	 0.115 	 -0.177 	 -0.062
-0.989340644040488 	 0.5015 	 0.687 	 -1.698 	 -1.012
-0.9894472376000831 	 0.5015 	 0.099 	 1.789 	 1.888
-0.9895527652240823 	 0.5015 	 0.13 	 -0.492 	 -0.361
-0.9896572375718415 	 0.5015 	 0.232 	 -3.221 	 -2.989
-0.9897606651961232 	 0.5015 	 0.028 	 0.52 	 0.548
-0.9898630585441619 	 0.5015 	 0.243 	 -2.211 	 -1.968
-0.9899644279587203 	 0.5015 	 0.335 	 0.897 	 1.232
-0.9900647836791331 	 0.5015 	 0.041 	 -0.724 	 -0.683
-0.9901641358423418 	 0.5015 	 0.375 	 8.115 	 8.49
-0.9902624944839183 	 0.5015 	 0.078 	 2.012 	 2.09
-0.9903598695390792 	 0.5015 	 0.064 	 -1.19 	 -1.126
-0.9904562708436884 	 0.5015 	 0.589 	 1.177 	 1.766
-0.9905517081352515 	 0.5015 	 0.051 	 0.076 	 0.126
-0.990646191053899 	 0.5015 	 0.304 	 -1.709 	 -1.405
-0.99073972914336 	 0.5015 	 0.276 	 -0.761 	 -0.484
-0.9908323318519263 	 0.5015 	 0.224 	 -1.71 	 -1.487
-0.990924008533407 	 0.5015 	 0.305 	 -0.414 	 -0.109
-0.9910147684480729 	 0.5015 	 0.407 	 6.021 	 6.429
-0.9911046207635922 	 0.5015 	 0.109 	 -1.114 	 -1.004
-0.9911935745559562 	 0.5015 	 0.399 	 -2.105 	 -1.706
-0.9912816388103967 	 0.5015 	 0.068 	 0.501 	 0.569
-0.9913688224222927 	 0.5015 	 0.339 	 -0.266 	 0.073
-0.9914551341980699 	 0.5015 	 0.017 	 -0.334 	 -0.317
-0.9915405828560891 	 0.5015 	 0.032 	 -0.029 	 0.003
-0.9916251770275283 	 0.5015 	 0.036 	 -2.203 	 -2.167
-0.991708925257253 	 0.5015 	 0.027 	 0.326 	 0.353
-0.9917918360046805 	 0.5015 	 0.07 	 -1.223 	 -1.153
-0.9918739176446336 	 0.5015 	 0.001 	 -0.318 	 -0.317
-0.9919551784681873 	 0.5015 	 0.034 	 0.699 	 0.733
-0.9920356266835054 	 0.5015 	 0.591 	 -2.077 	 -1.486
-0.9921152704166704 	 0.5015 	 0.5 	 6.411 	 6.911
-0.9921941177125037 	 0.5015 	 0.451 	 1.926 	 2.377
-0.9922721765353786 	 0.5015 	 0.042 	 1.04 	 1.083
-0.9923494547700248 	 0.5015 	 0.009 	 -1.529 	 -1.52
-0.9924259602223245 	 0.5015 	 0.145 	 1.303 	 1.448
-0.9925017006201013 	 0.5015 	 0.066 	 -1.721 	 -1.655
-0.9925766836139003 	 0.5015 	 0.081 	 -2.254 	 -2.173
-0.9926509167777613 	 0.5015 	 0.202 	 -0.168 	 0.034
-0.9927244076099837 	 0.5015 	 0.259 	 1.844 	 2.103
-0.9927971635338839 	 0.5015 	 0.445 	 -3.579 	 -3.133
-0.9928691918985451 	 0.5015 	 0.031 	 0.155 	 0.186
-0.9929404999795596 	 0.5015 	 0.189 	 6.515 	 6.704
-0.993011094979764 	 0.5015 	 0.107 	 1.763 	 1.87
-0.9930809840299664 	 0.5015 	 0.237 	 -2.705 	 -2.468
-0.9931501741896667 	 0.5015 	 0.132 	 2.921 	 3.052
-0.99321867244777 	 0.5015 	 0.055 	 -0.602 	 -0.546
-0.9932864857232923 	 0.5015 	 0.528 	 13.434 	 13.962
-0.9933536208660594 	 0.5015 	 0.598 	 -3.31 	 -2.711
-0.9934200846573988 	 0.5015 	 0.741 	 1.071 	 1.812
-0.9934858838108248 	 0.5015 	 0.214 	 -3.113 	 -2.899
-0.9935510249727165 	 0.5015 	 0.59 	 -0.924 	 -0.334
-0.9936155147229894 	 0.5015 	 0.161 	 -1.03 	 -0.869
-0.9936793595757595 	 0.5015 	 0.491 	 -1.442 	 -0.951
-0.9937425659800019 	 0.5015 	 0.052 	 -1.38 	 -1.328
-0.9938051403202018 	 0.5015 	 0.143 	 -0.984 	 -0.84
-0.9938670889169998 	 0.5015 	 0.226 	 -1.178 	 -0.951
-0.9939284180278298 	 0.5015 	 0.191 	 -2.05 	 -1.859
-0.9939891338475515 	 0.5015 	 0.147 	 -0.958 	 -0.811
-0.994049242509076 	 0.5015 	 0.074 	 -1.038 	 -0.964
-0.9941087500839852 	 0.5015 	 0.622 	 -0.756 	 -0.134
-0.9941676625831454 	 0.5015 	 0.461 	 3.016 	 3.477
-0.9942259859573139 	 0.5015 	 0.307 	 -1.561 	 -1.254
-0.9942837260977407 	 0.5015 	 0.048 	 -1.159 	 -1.111
-0.9943408888367633 	 0.5015 	 0.13 	 0.766 	 0.897
-0.9943974799483957 	 0.5015 	 0.387 	 -1.766 	 -1.379
-0.9944535051489117 	 0.5015 	 0.1 	 -1.75 	 -1.65
-0.9945089700974226 	 0.5015 	 0.468 	 -4.379 	 -3.911
-0.9945638803964484 	 0.5015 	 0.171 	 -1.203 	 -1.033
-0.9946182415924839 	 0.5015 	 0.431 	 -3.233 	 -2.803
-0.9946720591765591 	 0.5015 	 0.126 	 -2.236 	 -2.11
-0.9947253385847935 	 0.5015 	 0.6 	 1.342 	 1.942
-0.9947780851989456 	 0.5015 	 0.106 	 1.738 	 1.844
-0.9948303043469562 	 0.5015 	 0.054 	 -0.331 	 -0.277
-0.9948820013034866 	 0.5015 	 0.805 	 0.372 	 1.177
-0.9949331812904517 	 0.5015 	 0.046 	 -1.247 	 -1.201
-0.9949838494775473 	 0.5015 	 0.02 	 0.402 	 0.422
-0.9950340109827718 	 0.5015 	 0.5 	 -2.921 	 -2.421
-0.995083670872944 	 0.5015 	 0.177 	 1.23 	 1.407
-0.9951328341642146 	 0.5015 	 0.021 	 -0.067 	 -0.047
-0.9951815058225725 	 0.5015 	 0.055 	 0.425 	 0.48
-0.9952296907643468 	 0.5015 	 0.01 	 0.209 	 0.219
-0.9952773938567033 	 0.5015 	 0.022 	 -1.258 	 -1.236
-0.9953246199181363 	 0.5015 	 0.044 	 1.914 	 1.958
-0.9953713737189549 	 0.5015 	 0.273 	 10.86 	 11.133
-0.9954176599817653 	 0.5015 	 0.024 	 0.05 	 0.074
-0.9954634833819477 	 0.5015 	 0.114 	 -0.875 	 -0.76
-0.9955088485481282 	 0.5015 	 0.01 	 -1.65 	 -1.64
-0.9955537600626468 	 0.5015 	 0.099 	 -2.165 	 -2.066
-0.9955982224620203 	 0.5015 	 0.025 	 0.778 	 0.803
-0.9956422402374001 	 0.5015 	 0.283 	 8.012 	 8.295
-0.9956858178350261 	 0.5015 	 0.036 	 0.393 	 0.429
-0.9957289596566758 	 0.5015 	 0.057 	 2.231 	 2.289
-0.9957716700601091 	 0.5015 	 0.008 	 1.178 	 1.187
-0.9958139533595081 	 0.5015 	 0.516 	 6.243 	 6.759
-0.995855813825913 	 0.5015 	 0.178 	 -0.83 	 -0.652
-0.9958972556876539 	 0.5015 	 1.039 	 -0.693 	 0.346
-0.9959382831307774 	 0.5015 	 0.214 	 -0.964 	 -0.749
-0.9959789002994696 	 0.5015 	 0.096 	 -1.125 	 -1.028
-0.9960191112964749 	 0.5015 	 0.575 	 -2.94 	 -2.364
-0.9960589201835102 	 0.5015 	 0.312 	 -2.514 	 -2.202
-0.9960983309816751 	 0.5015 	 0.33 	 0.67 	 1.0
-0.9961373476718584 	 0.5015 	 0.24 	 -0.428 	 -0.188
-0.9961759741951398 	 0.5015 	 0.325 	 -2.837 	 -2.512
-0.9962142144531884 	 0.5015 	 0.248 	 -0.11 	 0.138
-0.9962520723086565 	 0.5015 	 0.492 	 -1.474 	 -0.983
-0.99628955158557 	 0.5015 	 0.763 	 0.844 	 1.607
-0.9963266560697143 	 0.5015 	 0.25 	 0.454 	 0.705
-0.9963633895090171 	 0.5015 	 0.442 	 1.055 	 1.497
-0.996399755613927 	 0.5015 	 0.151 	 -0.85 	 -0.699
-0.9964357580577877 	 0.5015 	 0.155 	 -1.975 	 -1.82
-0.9964714004772098 	 0.5015 	 0.015 	 -1.672 	 -1.657
-0.9965066864724378 	 0.5015 	 0.49 	 0.016 	 0.506
-0.9965416196077134 	 0.5015 	 0.331 	 -3.176 	 -2.846
-0.9965762034116362 	 0.5015 	 0.123 	 1.633 	 1.756
-0.9966104413775199 	 0.5015 	 0.043 	 -1.351 	 -1.308
-0.9966443369637447 	 0.5015 	 0.036 	 -1.525 	 -1.489
-0.9966778935941072 	 0.5015 	 0.196 	 1.842 	 2.039
-0.9967111146581661 	 0.5015 	 0.221 	 -2.349 	 -2.128
-0.9967440035115844 	 0.5015 	 0.01 	 -1.36 	 -1.35
-0.9967765634764686 	 0.5015 	 0.288 	 -2.442 	 -2.154
-0.996808797841704 	 0.5015 	 0.509 	 -1.632 	 -1.123
-0.9968407098632869 	 0.5015 	 0.14 	 1.554 	 1.695
-0.996872302764654 	 0.5016 	 0.971 	 1.699 	 2.67
-0.9969035797370075 	 0.5016 	 0.463 	 -2.904 	 -2.441
-0.9969345439396374 	 0.5016 	 0.128 	 -1.094 	 -0.966
-0.996965198500241 	 0.5016 	 0.525 	 -3.214 	 -2.689
-0.9969955465152386 	 0.5016 	 0.119 	 0.458 	 0.577
-0.9970255910500861 	 0.5016 	 0.097 	 -0.901 	 -0.803
-0.9970553351395853 	 0.5016 	 0.169 	 3.327 	 3.495
-0.9970847817881895 	 0.5016 	 0.046 	 0.243 	 0.29
-0.9971139339703076 	 0.5016 	 0.32 	 5.826 	 6.146
-0.9971427946306045 	 0.5016 	 0.167 	 -0.673 	 -0.505
-0.9971713666842985 	 0.5016 	 0.027 	 -0.33 	 -0.303
-0.9971996530174555 	 0.5016 	 0.05 	 -0.77 	 -0.72
-0.997227656487281 	 0.5016 	 0.248 	 -1.373 	 -1.125
-0.9972553799224081 	 0.5016 	 0.119 	 -2.095 	 -1.976
-0.997282826123184 	 0.5016 	 0.14 	 -2.131 	 -1.991
-0.9973099978619522 	 0.5016 	 0.046 	 -0.099 	 -0.053
-0.9973368978833327 	 0.5016 	 0.528 	 -3.347 	 -2.819
-0.9973635289044993 	 0.5016 	 0.008 	 0.41 	 0.418
-0.9973898936154543 	 0.5016 	 0.086 	 -1.184 	 -1.098
-0.9974159946792998 	 0.5016 	 0.218 	 3.337 	 3.555
-0.9974418347325068 	 0.5016 	 0.807 	 0.324 	 1.131
-0.9974674163851818 	 0.5016 	 0.927 	 72.011 	 72.938
-0.99749274222133 	 0.5016 	 0.091 	 0.891 	 0.982
-0.9975178147991167 	 0.5016 	 0.522 	 -3.633 	 -3.111
-0.9975426366511255 	 0.5016 	 0.098 	 -1.905 	 -1.808
-0.9975672102846143 	 0.5016 	 0.118 	 1.227 	 1.346
-0.9975915381817682 	 0.5016 	 0.51 	 -0.574 	 -0.064
-0.9976156227999505 	 0.5016 	 0.075 	 -0.145 	 -0.07
-0.997639466571951 	 0.5016 	 0.608 	 -3.704 	 -3.097
-0.9976630719062315 	 0.5016 	 0.635 	 1.04 	 1.675
-0.9976864411871692 	 0.5016 	 0.527 	 -1.959 	 -1.432
-0.9977095767752975 	 0.5016 	 0.306 	 -2.475 	 -2.169
-0.9977324810075445 	 0.5016 	 0.114 	 -0.536 	 -0.422
-0.9977551561974691 	 0.5016 	 0.34 	 -0.23 	 0.109
-0.9977776046354945 	 0.5016 	 0.497 	 -2.899 	 -2.402
-0.9977998285891395 	 0.5016 	 0.146 	 -2.571 	 -2.425
-0.9978218303032481 	 0.5016 	 0.082 	 -1.625 	 -1.543
-0.9978436120002157 	 0.5016 	 0.154 	 -2.252 	 -2.098
-0.9978651758802135 	 0.5016 	 0.478 	 -3.546 	 -3.068
-0.9978865241214113 	 0.5016 	 0.179 	 -0.711 	 -0.532
-0.9979076588801972 	 0.5016 	 0.135 	 -1.522 	 -1.387
-0.9979285822913952 	 0.5016 	 0.069 	 -2.326 	 -2.257
